foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
r5510,r7,5510,7,r,Cold Coffee Ice Cream Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377539.jpg?width=200,Rawalpindi
r5511,r7,5511,7,r,Mango Ice Cream Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377535.jpg?width=200,Rawalpindi
r5512,r7,5512,7,r,Oreo Ice Cream Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377541.jpg?width=200,Rawalpindi
r5513,r7,5513,7,r,Strawberry Ice Cream Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377537.jpg?width=200,Rawalpindi
r5514,r7,5514,7,r,Vanilla Ice Cream Shake,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377536.jpg?width=200,Rawalpindi
r5515,r7,5515,7,r,Chicken Boom Boom Sixer Roll,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6377519.jpg?width=200,Rawalpindi
r5516,r7,5516,7,r,Chicken Boom Boom Roll,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6377517.jpg?width=200,Rawalpindi
r5517,r7,5517,7,r,Chicken Jumbo Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6377516.jpg?width=200,Rawalpindi
r5518,r7,5518,7,r,Chicken Garlic Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6377514.jpg?width=200,Rawalpindi
r5519,r7,5519,7,r,Chicken Mayo Cheese Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/6377515.jpg?width=200,Rawalpindi
r5520,r7,5520,7,r,Chicken Paratha Roll,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6377513.jpg?width=200,Rawalpindi
r5521,r7,5521,7,r,Zinger Cheese Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6377476.jpg?width=200,Rawalpindi
r5522,r7,5522,7,r,Chicken Cheese Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6377475.jpg?width=200,Rawalpindi
r5523,r7,5523,7,r,Chicken Zinger Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6377474.jpg?width=200,Rawalpindi
r5524,r7,5524,7,r,Classic Chicken Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377473.jpg?width=200,Rawalpindi
r5525,r7,5525,7,r,Chicken Shawarma without Salad,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6377485.jpg?width=200,Rawalpindi
r5526,r7,5526,7,r,BBQ Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6377489.jpg?width=200,Rawalpindi
r5527,r7,5527,7,r,Chicken Cheese Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6377484.jpg?width=200,Rawalpindi
r5528,r7,5528,7,r,Chicken Garlic Cheese Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6377511.jpg?width=200,Rawalpindi
r5529,r7,5529,7,r,Zinger Shawarma,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6377512.jpg?width=200,Rawalpindi
r5530,r7,5530,7,r,Chicken Garlic Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6377490.jpg?width=200,Rawalpindi
r5531,r7,5531,7,r,Chicken Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6377483.jpg?width=200,Rawalpindi
r5532,r7,5532,7,r,Falsa Juice,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6377531.jpg?width=200,Rawalpindi
r5533,r7,5533,7,r,Pineapple Juice,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377522.jpg?width=200,Rawalpindi
r5534,r7,5534,7,r,Peach Juice,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6377521.jpg?width=200,Rawalpindi
r5535,r7,5535,7,r,Apple Juice,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6377520.jpg?width=200,Rawalpindi
r5536,r7,5536,7,r,Chicken Tikka Naan,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6377440.jpg?width=200,Rawalpindi
r5537,r7,5537,7,r,Chicken Tikka Paratha,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6377441.jpg?width=200,Rawalpindi
r5538,r7,5538,7,r,Chicken Tikka,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377439.jpg?width=200,Rawalpindi
r5539,r7,5539,7,r,Reshmi Kabab,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6377437.jpg?width=200,Rawalpindi
r5540,r7,5540,7,r,Chicken Malai Boti,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6377443.jpg?width=200,Rawalpindi
r5541,r7,5541,7,r,Chicken Tikka Boti,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6377442.jpg?width=200,Rawalpindi
r5542,r7,5542,7,r,Almond Dates Shake,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377622.jpg?width=200,Rawalpindi
r5543,r7,5543,7,r,Peach Shake,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377624.jpg?width=200,Rawalpindi
r5544,r7,5544,7,r,Pineapple Shake,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6377621.jpg?width=200,Rawalpindi
r5545,r7,5545,7,r,Apple Shake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6377618.jpg?width=200,Rawalpindi
r5546,r7,5546,7,r,Banana Shake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6377620.jpg?width=200,Rawalpindi
r5547,r7,5547,7,r,Mango Shake,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6377619.jpg?width=200,Rawalpindi
r5548,r7,5548,7,r,Cream Chaat,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6377580.jpg?width=200,Rawalpindi
r5549,r7,5549,7,r,Mixed Chaat,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6377578.jpg?width=200,Rawalpindi
r5550,r7,5550,7,r,Aloo Chana Chaat,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377576.jpg?width=200,Rawalpindi
r5551,r7,5551,7,r,Chana Chaat,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377575.jpg?width=200,Rawalpindi
r5552,r7,5552,7,r,Dahi Bhallay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377574.jpg?width=200,Rawalpindi
r5553,r7,5553,7,r,Fruit Chaat,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377579.jpg?width=200,Rawalpindi
r5554,r7,5554,7,r,Papri Chaat,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377577.jpg?width=200,Rawalpindi
r5555,r7,5555,7,r,Gol Gappay,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6377603.jpg?width=200,Rawalpindi
r5556,r7,5556,7,r,Cheese Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6377554.jpg?width=200,Rawalpindi
r5557,r7,5557,7,r,Garlic Mayo Fries,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377553.jpg?width=200,Rawalpindi
r5558,r7,5558,7,r,Green Chili Fries,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6377569.jpg?width=200,Rawalpindi
r5559,r7,5559,7,r,Regular Fries,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/6377534.jpg?width=200,Rawalpindi
r5560,r8,5560,8,r,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4467915.jpg?width=200,Rawalpindi
r5561,r8,5561,8,r,Amazing Deal 3,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4467981.jpg?width=200,Rawalpindi
r5562,r8,5562,8,r,Amazing Deal 2,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4467980.jpg?width=200,Rawalpindi
r5563,r8,5563,8,r,Amazing Deal 1,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4467979.jpg?width=200,Rawalpindi
r5564,r8,5564,8,r,Favorite Combo 1,Rs. 500.65Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6514038.jpg?width=200,Rawalpindi
r5565,r8,5565,8,r,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4468229.jpg?width=200,Rawalpindi
r5566,r8,5566,8,r,Wow Triple Deal 4,"Rs. 4,870",https://images.deliveryhero.io/image/fd-pk/Products/4467918.jpg?width=200,Rawalpindi
r5567,r8,5567,8,r,Wow Triple Deal 3,"Rs. 3,610",https://images.deliveryhero.io/image/fd-pk/Products/4467917.jpg?width=200,Rawalpindi
r5568,r8,5568,8,r,Wow Triple Deal 2,"Rs. 2,600",https://images.deliveryhero.io/image/fd-pk/Products/4467916.jpg?width=200,Rawalpindi
r5569,r8,5569,8,r,Amazing Deal 6,"Rs. 1,880",https://images.deliveryhero.io/image/fd-pk/Products/4467984.jpg?width=200,Rawalpindi
r5570,r8,5570,8,r,Amazing Deal 4,"Rs. 1,730",https://images.deliveryhero.io/image/fd-pk/Products/4467982.jpg?width=200,Rawalpindi
r5571,r8,5571,8,r,Amazing Deal 5,"Rs. 1,640",https://images.deliveryhero.io/image/fd-pk/Products/4467983.jpg?width=200,Rawalpindi
r5572,r8,5572,8,r,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4467915.jpg?width=200,Rawalpindi
r5573,r8,5573,8,r,Amazing Deal 3,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4467981.jpg?width=200,Rawalpindi
r5574,r8,5574,8,r,Amazing Deal 2,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4467980.jpg?width=200,Rawalpindi
r5575,r8,5575,8,r,Burger Deal 5,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/4468118.jpg?width=200,Rawalpindi
r5576,r8,5576,8,r,Burger Deal 4,Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4468117.jpg?width=200,Rawalpindi
r5577,r8,5577,8,r,Burger Deal 2,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/4468115.jpg?width=200,Rawalpindi
r5578,r8,5578,8,r,Amazing Deal 1,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4467979.jpg?width=200,Rawalpindi
r5579,r8,5579,8,r,Burger Deal 3,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/4468116.jpg?width=200,Rawalpindi
r5580,r8,5580,8,r,Burger Deal 6,Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/4468119.jpg?width=200,Rawalpindi
r5581,r8,5581,8,r,Burger Deal 1,Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4468114.jpg?width=200,Rawalpindi
r5582,r8,5582,8,r,Favorite Combo 3,"Rs. 1,090.55Rs. 1,283",https://images.deliveryhero.io/image/fd-pk/Products/6514041.jpg?width=200,Rawalpindi
r5583,r8,5583,8,r,Favorite Combo 4,"Rs. 850Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/6514042.jpg?width=200,Rawalpindi
r5584,r8,5584,8,r,Favorite Combo 1,Rs. 500.65Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6514038.jpg?width=200,Rawalpindi
r5585,r8,5585,8,r,Favorite Combo 2,Rs. 500.65Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/6514040.jpg?width=200,Rawalpindi
r5586,r8,5586,8,r,Festive Deal 2,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6456679.jpg?width=200,Rawalpindi
r5587,r8,5587,8,r,Festive Deal 1,Rs. 720,https://images.deliveryhero.io/image/fd-pk/Products/6341818.jpg?width=200,Rawalpindi
r5588,r8,5588,8,r,Cheese Crust Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4468835.jpg?width=200,Rawalpindi
r5589,r8,5589,8,r,Four Seasons Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4468836.jpg?width=200,Rawalpindi
r5590,r8,5590,8,r,Seekh Kabab Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4468837.jpg?width=200,Rawalpindi
r5591,r8,5591,8,r,Special Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4468767.jpg?width=200,Rawalpindi
r5592,r8,5592,8,r,Chicken Fajita Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468584.jpg?width=200,Rawalpindi
r5593,r8,5593,8,r,Chicken Supreme Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468581.jpg?width=200,Rawalpindi
r5594,r8,5594,8,r,Chicken Tikka BBQ Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468580.jpg?width=200,Rawalpindi
r5595,r8,5595,8,r,Grilled Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468586.jpg?width=200,Rawalpindi
r5596,r8,5596,8,r,Hot & Spicy Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468582.jpg?width=200,Rawalpindi
r5597,r8,5597,8,r,Tandoori Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468585.jpg?width=200,Rawalpindi
r5598,r8,5598,8,r,Vegetarian Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4468583.jpg?width=200,Rawalpindi
r5599,r8,5599,8,r,Tower Burger,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/4468232.jpg?width=200,Rawalpindi
r5600,r8,5600,8,r,Chapli Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4468231.jpg?width=200,Rawalpindi
r5601,r8,5601,8,r,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4468229.jpg?width=200,Rawalpindi
r5602,r8,5602,8,r,Chicken Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4468230.jpg?width=200,Rawalpindi
r5603,r8,5603,8,r,Zinger Roll,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Product/4468212.jpg?width=200,Rawalpindi
r5604,r8,5604,8,r,Arabian Shawarma Roll,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4468210.jpg?width=200,Rawalpindi
r5605,r8,5605,8,r,Paratha Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4468211.jpg?width=200,Rawalpindi
r5606,r8,5606,8,r,Shawarma Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4468209.jpg?width=200,Rawalpindi
r5607,r8,5607,8,r,Chicken Piece,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4468268.jpg?width=200,Rawalpindi
r5608,r8,5608,8,r,Mineral Water,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4468329.jpg?width=200,Rawalpindi
r5609,r8,5609,8,r,Soft Drink,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/4468317.jpg?width=200,Rawalpindi
r5610,r9,5610,9,r,Special Charlie Deal,"Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/5809168.jpg?width=200,Rawalpindi
r5611,r9,5611,9,r,Special Alpha Deal,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/5809137.jpg?width=200,Rawalpindi
r5612,r9,5612,9,r,Alfredo Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809255.jpg?width=200,Rawalpindi
r5613,r9,5613,9,r,Masala Fries,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/5809042.jpg?width=200,Rawalpindi
r5614,r9,5614,9,r,Chicken Kabab Pulao,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5809276.jpg?width=200,Rawalpindi
r5615,r9,5615,9,r,Kabab Pulao,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5809275.jpg?width=200,Rawalpindi
r5616,r9,5616,9,r,Festive Deal 1,"Rs. 1,250",https://images.deliveryhero.io/image/fd-pk/Products/6399530.jpg?width=200,Rawalpindi
r5617,r9,5617,9,r,Special Charlie Deal,"Rs. 1,300",https://images.deliveryhero.io/image/fd-pk/Products/5809168.jpg?width=200,Rawalpindi
r5618,r9,5618,9,r,Special Tango Deal,"Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/5809181.jpg?width=200,Rawalpindi
r5619,r9,5619,9,r,Special Bravo Deal,Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/5809163.jpg?width=200,Rawalpindi
r5620,r9,5620,9,r,Special Alpha Deal,Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/5809137.jpg?width=200,Rawalpindi
r5621,r9,5621,9,r,Platter,"from Rs. 1,570",https://images.deliveryhero.io/image/fd-pk/Products/6801252.jpg?width=200,Rawalpindi
r5622,r9,5622,9,r,Mughlai Mutton,from Rs. 980,https://images.deliveryhero.io/image/fd-pk/Products/6801235.jpg?width=200,Rawalpindi
r5623,r9,5623,9,r,Mutton Karahi,from Rs. 960,https://images.deliveryhero.io/image/fd-pk/Products/6801236.jpg?width=200,Rawalpindi
r5624,r9,5624,9,r,Chicken White Karahi,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6801239.jpg?width=200,Rawalpindi
r5625,r9,5625,9,r,AJS Special Karahi ,from Rs. 570,https://images.deliveryhero.io/image/fd-pk/Products/6801234.jpg?width=200,Rawalpindi
r5626,r9,5626,9,r,Chicken Karahi Black Pepper,from Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/6801238.jpg?width=200,Rawalpindi
r5627,r9,5627,9,r,Chicken Karahi,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/6801237.jpg?width=200,Rawalpindi
r5628,r9,5628,9,r,Alfredo Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809255.jpg?width=200,Rawalpindi
r5629,r9,5629,9,r,Fettuccine Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809256.jpg?width=200,Rawalpindi
r5630,r9,5630,9,r,Penne Pasta,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809251.jpg?width=200,Rawalpindi
r5631,r9,5631,9,r,Crown Crust Pizza,from Rs. 960,https://images.deliveryhero.io/image/fd-pk/Products/6677750.jpg?width=200,Rawalpindi
r5632,r9,5632,9,r,Cheese Lover Pizza,from Rs. 660,https://images.deliveryhero.io/image/fd-pk/Products/5809320.jpg?width=200,Rawalpindi
r5633,r9,5633,9,r,BBQ Pizza,from Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/5809323.jpg?width=200,Rawalpindi
r5634,r9,5634,9,r,Stuffed Pizza,from Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/5809322.jpg?width=200,Rawalpindi
r5635,r9,5635,9,r,Chicken Fajita Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809315.jpg?width=200,Rawalpindi
r5636,r9,5636,9,r,Chicken Supreme Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809316.jpg?width=200,Rawalpindi
r5637,r9,5637,9,r,Chicken Tandoori Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809317.jpg?width=200,Rawalpindi
r5638,r9,5638,9,r,Chicken Tikka Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809313.jpg?width=200,Rawalpindi
r5639,r9,5639,9,r,Four Season Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809319.jpg?width=200,Rawalpindi
r5640,r9,5640,9,r,Veggie Lover Pizza,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/5809321.jpg?width=200,Rawalpindi
r5641,r9,5641,9,r,Jalfrezi Handi,from Rs. 670,https://images.deliveryhero.io/image/fd-pk/Products/6801246.jpg?width=200,Rawalpindi
r5642,r9,5642,9,r,White Makhni Handi Special,from Rs. 670,https://images.deliveryhero.io/image/fd-pk/Products/6801248.jpg?width=200,Rawalpindi
r5643,r9,5643,9,r,Chicken White Handi Makhni,from Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/6801245.jpg?width=200,Rawalpindi
r5644,r9,5644,9,r,Chicken Green Handi,from Rs. 590,https://images.deliveryhero.io/image/fd-pk/Products/6801244.jpg?width=200,Rawalpindi
r5645,r9,5645,9,r,Beef Handi,from Rs. 580,https://images.deliveryhero.io/image/fd-pk/Products/6801242.jpg?width=200,Rawalpindi
r5646,r9,5646,9,r,Chicken Ginger Handi,from Rs. 560,https://images.deliveryhero.io/image/fd-pk/Products/6801241.jpg?width=200,Rawalpindi
r5647,r9,5647,9,r,Chicken Achari Handi,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/6801249.jpg?width=200,Rawalpindi
r5648,r9,5648,9,r,Chicken Handi,from Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/6801243.jpg?width=200,Rawalpindi
r5649,r9,5649,9,r,Lahori Handi,from Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/6801240.jpg?width=200,Rawalpindi
r5650,r9,5650,9,r,Chicken Chili Dry,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809305.jpg?width=200,Rawalpindi
r5651,r9,5651,9,r,Chicken Manchurian,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5809304.jpg?width=200,Rawalpindi
r5652,r9,5652,9,r,Chicken Fried Rice,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5809303.jpg?width=200,Rawalpindi
r5653,r9,5653,9,r,Egg Fried Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5809302.jpg?width=200,Rawalpindi
r5654,r9,5654,9,r,Chicken Reshmi Kabab,Rs. 540,https://images.deliveryhero.io/image/fd-pk/Products/6801233.jpg?width=200,Rawalpindi
r5655,r9,5655,9,r,Beef Seekh Kabaab ,Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/6801231.jpg?width=200,Rawalpindi
r5656,r9,5656,9,r,Chicken Seekh Kabab,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6801232.jpg?width=200,Rawalpindi
r5657,r9,5657,9,r,Blue Colada,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298702.jpg?width=200,Rawalpindi
r5658,r9,5658,9,r,Apple Honey,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298704.jpg?width=200,Rawalpindi
r5659,r9,5659,9,r,Blue Berry,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298718.jpg?width=200,Rawalpindi
r5660,r9,5660,9,r,Mix Fruit,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298701.jpg?width=200,Rawalpindi
r5661,r9,5661,9,r,ResBerry,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298715.jpg?width=200,Rawalpindi
r5662,r9,5662,9,r,Strawberry Banana,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298700.jpg?width=200,Rawalpindi
r5663,r9,5663,9,r,Twin,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6298709.jpg?width=200,Rawalpindi
r5664,r9,5664,9,r,Beef Burger,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6675889.jpg?width=200,Rawalpindi
r5665,r9,5665,9,r,Aj's Special Burger,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5808967.jpg?width=200,Rawalpindi
r5666,r9,5666,9,r,Aj's Special Sandwich,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5808984.jpg?width=200,Rawalpindi
r5667,r9,5667,9,r,BBQ Sandwich,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5808986.jpg?width=200,Rawalpindi
r5668,r9,5668,9,r,Club Sandwich,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5808985.jpg?width=200,Rawalpindi
r5669,r9,5669,9,r,Jalapeno Burger,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5808983.jpg?width=200,Rawalpindi
r5670,r9,5670,9,r,Chapli Kabab Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5808982.jpg?width=200,Rawalpindi
r5671,r9,5671,9,r,Chicken Cheese Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5808981.jpg?width=200,Rawalpindi
r5672,r9,5672,9,r,Grilled Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5808979.jpg?width=200,Rawalpindi
r5673,r9,5673,9,r,Zinger Burger,from Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5808980.jpg?width=200,Rawalpindi
r5674,r9,5674,9,r,Chicken Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5808978.jpg?width=200,Rawalpindi
r5675,r9,5675,9,r,Candi Tikka Malai ,Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/6801224.jpg?width=200,Rawalpindi
