reviewID,restaurantID,reviewNumber,linkNumber,cityCode,reviewBy,reviewRating,reviewAt,reviewDescription,city
i495,i15,495,15,i,Mazhar,4/5 Stars,28-08-21,One complain: I asked for mashed potatoes and they sent me fries again,Islamabad
i496,i15,496,15,i,Nadia,1/5 Stars,26-08-21,"food was very bad i ordered chicken and chips and the chicken looked like some old order refried as it was clos3 to been burnt, chios were not fries it was cut into.hug patato fingers with so hard crumb on.it seemed as it was also refried,very bad food",Islamabad
i497,i15,497,15,i,Mahnoor,2/5 Stars,17-08-21,"Food wasn’t what I expected, delivery was quite efficient and packaging was good but fries were too oily and sandwich was a mess",Islamabad
i498,i15,498,15,i,Fatima,2/5 Stars,13-08-21,Taste was not good,Islamabad
i499,i15,499,15,i,Rida,5/5 Stars,12-08-21,Ordered Lasagna. Surprisingly good. Not bad. BUT BRING BACK YOUR MUSHROOM CREAM SOUP!,Islamabad
i500,i15,500,15,i,Soha,3/5 Stars,12-08-21,French fries were given instead of wedges without informing. Disappointed!,Islamabad
i501,i15,501,15,i,Ali,5/5 Stars,12-08-21,"The club sandwich was delicious! But, it wasn't packaged well it the bread was soggy by the time it got to me.",Islamabad
i502,i15,502,15,i,Sehrish,5/5 Stars,10-08-21,"Clean and tasty food, salad was too good",Islamabad
i503,i15,503,15,i,Komal,5/5 Stars,07-08-21,Taste and quantity was good,Islamabad
i504,i15,504,15,i,Sheikh,1/5 Stars,01-08-21,Bakwas,Islamabad
i505,i15,505,15,i,Sidrah,5/5 Stars,01-08-21,"I ordered beef burger and club sandwich. Food was fresh, hot and tasty except potato wedges",Islamabad
i506,i15,506,15,i,Mazhar,3/5 Stars,18-07-21,I wrote in instructions to send mashed potatoes but even then fries came. That was disappointing coz I praised your restaurant a lot infront of family before ordering. But the steak was good Alhamdulillah,Islamabad
i507,i15,507,15,i,Maha,5/5 Stars,14-07-21,The mushroom panini and stuffed strips are great!,Islamabad
i508,i15,508,15,i,moiz,1/5 Stars,09-07-21,too expensive. average taste. too less,Islamabad
i509,i15,509,15,i,raabia,1/5 Stars,08-07-21,"Never ... 
Very bad taste",Islamabad
i510,i15,510,15,i,Adnan,3/5 Stars,08-06-21,"Parmesan was very raw and salty, could barely gulp second bite so nada on that however the burger was good as always.",Islamabad
i511,i15,511,15,i,Rida,4/5 Stars,29-05-21,"Ordered two Mushroom Soups. I liked them, just add more mushrooms and chicken, they were too little and the portions were lacking too.",Islamabad
i512,i15,512,15,i,Masab,5/5 Stars,30-04-21,Food quality was good.,Islamabad
i513,i15,513,15,i,Alamgir,5/5 Stars,27-04-21,Lokal is consistent with their good taste at this discounted rate. Definitely would order again.,Islamabad
i514,i15,514,15,i,Kanwal,3/5 Stars,21-04-21,"A regular customer.. The size of burgers has changed, they are super tiny now.. Not happy with this change..",Islamabad
i515,i15,515,15,i,Aithsam,3/5 Stars,16-04-21,"South western baked pasta used to be good, but today the quality was not up to mark,it was spicy and nothing like what it used to be.  Also no suasage as mentioned. Only contained chicken pieces,pasta sauce and cheese assembled together",Islamabad
i516,i15,516,15,i,Rida,4/5 Stars,11-04-21,Good taste but the quantity for both soups was so little 😑,Islamabad
i517,i15,517,15,i,Rida,4/5 Stars,08-04-21,Love the mushroom soup and grilled chicken salad. Quality was okay and the taste was great.,Islamabad
i518,i15,518,15,i,Muhamad,2/5 Stars,08-04-21,No Spoon/fork was there. Had to eat with hands.,Islamabad
i519,i15,519,15,i,Ahmed,1/5 Stars,06-04-21,Worse chicken wings I ever had. They were not even cooked.,Islamabad
i520,i15,520,15,i,Hareem,4/5 Stars,02-04-21,"The south baked pasta was really good, quality was less though",Islamabad
i521,i15,521,15,i,Waqas,1/5 Stars,23-03-21,I have ordered potatoe wedges and trust me these were one of the worst I ever had in my life . Wedges was like pokara.im regular customer of lokal eat out but potatoe wedges literally disappointed me .tasteless and were like pokara ( same dressing like pokara and very hard to eat),Islamabad
i522,i15,522,15,i,Mano,2/5 Stars,19-03-21,Akhri pasta akhri order.,Islamabad
i523,i15,523,15,i,Madeeha,5/5 Stars,18-03-21,Best for the price ad taste!!!,Islamabad
i524,i15,524,15,i,MalikUzair,1/5 Stars,13-03-21,Ordered Lasgana. It tasted so bland. Sheets tasted like they were boiled in water. 600 for nothing 🥺🥺,Islamabad
i525,i15,525,15,i,Faisal,5/5 Stars,12-03-21,Good,Islamabad
i526,i15,526,15,i,Maryam,1/5 Stars,07-03-21,Worst food ever,Islamabad
i527,i15,527,15,i,Rida,4/5 Stars,25-02-21,The mushroom soup and grilled chicken salad are my favourite. Good job.,Islamabad
i528,i15,528,15,i,Raheem,5/5 Stars,20-02-21,The taste is super 👌,Islamabad
i529,i15,529,15,i,Maryam,1/5 Stars,18-02-21,Pathetic quality n quantity was not worthy it was not even enough for 1 person if they r offering some 20% off they have degrade the quantity less then 50%,Islamabad
i530,i15,530,15,i,Arooj,5/5 Stars,17-02-21,Food is always up to the point <3,Islamabad
i531,i15,531,15,i,Aman,5/5 Stars,15-02-21,"Really good food. The dumplin soon, the fires and the double decker buger were fantastic.",Islamabad
i532,i15,532,15,i,Madiha,4/5 Stars,14-02-21,The red sauce was very less in the lasagna. The dumplings were different than usual but tasted good. Due to stacking one on top of another the cheese on top got all stuck to the packaging. I forgot how large their serving of lasagna is!,Islamabad
i533,i15,533,15,i,Ayesha,1/5 Stars,03-02-21,Worst club sandwich ever!! Didnt know one could go wrong with something as basic as a club sandwich! Would not recommend it to anyone at all,Islamabad
i534,i15,534,15,i,Are,1/5 Stars,21-01-21,i ordered cream of mushroom soup and it felt like having a bowl of milk,Islamabad
i535,i16,535,16,i,Rahi,5/5 Stars,14-12-20,Good taste keep it up,Islamabad
i536,i16,536,16,i,Abdullah,5/5 Stars,10-12-20,Super taste,Islamabad
i537,i16,537,16,i,Hamd,1/5 Stars,31-10-20,The base was good but the topping on both the pizzas on the deal was exactly the same and not at all satisfying.,Islamabad
i538,i16,538,16,i,HaiderCheema,1/5 Stars,26-10-20,Bad quality,Islamabad
i539,i17,539,17,i,Maryam,1/5 Stars,16-08-21,The oil they used for frying was very smelly fries tastes pathetic because of that oil.,Islamabad
i540,i17,540,17,i,Ahsan,3/5 Stars,18-07-21,Who puts a shami kebab in Zinger to make is large size burger. Didn't like it. Simple zinger burger was ok.,Islamabad
i541,i17,541,17,i,Haseeb,1/5 Stars,14-07-21,Food tastes bland. Literally the worst burgers in Islamabad. I saw the reviews and some people said it was good I think they might be recovering from covid because they've lost their sense of taste and smell.,Islamabad
i542,i17,542,17,i,Mehvish,5/5 Stars,13-07-21,Thumsup for bun kabab,Islamabad
i543,i17,543,17,i,Usama,1/5 Stars,13-07-21,"I ordered from what a deal but received a pathetic order from grill house instead. strange.
It was a pathetic tasteless uncooked burger..threw it in the garbage",Islamabad
i544,i17,544,17,i,Awais,1/5 Stars,12-07-21,"Rs.50 worth of fries for 150 Rs are you seriously kidding me ? And the double decker zinger buurger was not even fresh and also was just a regular burger size, really disappointed.",Islamabad
i545,i17,545,17,i,Hira,5/5 Stars,10-07-21,Delicious 😋,Islamabad
i546,i17,546,17,i,Abdullah,5/5 Stars,08-07-21,"Food was really good, packing was perfect. I would recommend you to carry on stapling the packaging as these days riders almost remove half of the items from our orders and we have to report it to foodpanda support each time",Islamabad
i547,i17,547,17,i,Muhammad,5/5 Stars,28-06-21,so yummy,Islamabad
i548,i17,548,17,i,Zeshoo,5/5 Stars,22-06-21,Zabardast for bun kabab 🍔🍔🍔🍔🍔🍔🍔,Islamabad
i549,i18,549,18,i,Daniyal,5/5 Stars,11-09-21,Simply awesome,Islamabad
i550,i18,550,18,i,Ali,5/5 Stars,04-09-21,Excellent service and good quality 👍,Islamabad
i551,i18,551,18,i,Mahnoor,1/5 Stars,27-08-21,not really good,Islamabad
i552,i18,552,18,i,Taimur,5/5 Stars,14-08-21,Burger & soda bht hi Meza ka tha..... Perfect💯👌,Islamabad
i553,i18,553,18,i,Imran,5/5 Stars,12-08-21,Recommend to all Great Taste with best price,Islamabad
i554,i18,554,18,i,Zeshan,5/5 Stars,08-08-21,Delicious Afgani Burger,Islamabad
i555,i18,555,18,i,Shehram,5/5 Stars,17-07-21,The Taste was very good I have ordered twice from one bite...Completely satisfied...,Islamabad
i556,i18,556,18,i,Ahmad,3/5 Stars,01-07-21,Size is less than expected,Islamabad
i557,i18,557,18,i,Asad,4/5 Stars,29-06-21,"Nice burger,but french fries were not fully cooked. Also send some kechup with burger and fries.",Islamabad
i558,i18,558,18,i,Aysha,5/5 Stars,22-06-21,Burgers we're delicious,Islamabad
i559,i19,559,19,i,Hina,1/5 Stars,13-09-21,Food was not good at all taste was not good it was very disappointing,Islamabad
i560,i19,560,19,i,Izzah,4/5 Stars,12-09-21,"Okay so I ordered chowmein and manchurian. The chowmein was, freaking awesome. I loved it!! However, the amount of manchurian was very less compared to the rice. But the taste was good. So, just work on your amount of manchurian. The chowmein was in enough amount.",Islamabad
i561,i19,561,19,i,DAnish,1/5 Stars,07-09-21,not fresh,Islamabad
i562,i19,562,19,i,Adnan,1/5 Stars,03-09-21,"I regret for wasting my monies, the food was so pathetic. Highly highly highly disappointed. 👎😡",Islamabad
i563,i19,563,19,i,Arooj,1/5 Stars,29-08-21,Worst food,Islamabad
i564,i19,564,19,i,Alex,1/5 Stars,29-08-21,worst food ever. how in the world they can recieve order. foodpanda disappointed. should be forwarded to food authorities.,Islamabad
i565,i19,565,19,i,Fazeela,1/5 Stars,13-08-21,the food was completely tasteless and old.it wasn't fresh and the chapatis were burnt.Koi bhi insay order na karay. I am just so much disappointed. mene first time order kiya or ayenda kbhi bhi ni karungi.I ordered karahi and they sent me shimla mirch ka salan with 2 jali roti. Pta ni food panda pay kon kon bechny aa jaty hain.Foodpanda should only allow those who have good food quality.har banda he shuru hua wa yhan food bechny without having any standards of quality..Very very bad experience with Nawab foods. i just threw away all the food to birds .,Islamabad
i566,i19,566,19,i,Qasim,1/5 Stars,29-07-21,"Very bad taste, waste of money",Islamabad
i567,i19,567,19,i,Easha,1/5 Stars,28-07-21,Food was not fresh at all,Islamabad
i568,i19,568,19,i,Easha,5/5 Stars,24-07-21,Taste was good food was fresh,Islamabad
i569,i19,569,19,i,M,5/5 Stars,15-07-21,"Loved the karahi, they value your needs. Quantity increase kerdain, it was less.",Islamabad
i570,i19,570,19,i,Noman,4/5 Stars,01-07-21,Overall food was good. Chicken chili dry was like chicken in ketchup. Apart from that good taste.,Islamabad
i571,i19,571,19,i,Jon,3/5 Stars,21-06-21,Karahi was v bad daal was good only kabab and rice were stale,Islamabad
i572,i19,572,19,i,Zafir,1/5 Stars,19-06-21,Tasteless  e,Islamabad
i573,i19,573,19,i,Amman,1/5 Stars,14-06-21,Tasteless rice,Islamabad
i574,i19,574,19,i,Masooma,3/5 Stars,11-06-21,Very salty,Islamabad
i575,i19,575,19,i,Imran,5/5 Stars,23-05-21,"Hi always delicious 
Chinese rice with chicken Manchurian",Islamabad
i576,i19,576,19,i,nadia,3/5 Stars,12-05-21,"The Chinese rice was hood but the Manchurian although not bad, was very khatta n hardly had any chicken in it but considering the price, it was ok. However, the rude rider needs a big slap on his face for his unprofessional behaviour n needs to be banned, this is the 2nd time we had the misfortune of getting this same ill mannered, hasty & unpleasant young man & have launched a formal complaint about him to FoodPanda to NEVER send us this moron again
You guys are doing a good job but need to work on your Food taste & quality a little more",Islamabad
i577,i19,577,19,i,Shahrukh,5/5 Stars,22-04-21,2nd Order Good Taste,Islamabad
i578,i19,578,19,i,Shahrukh,5/5 Stars,21-04-21,Boht acha tha. Fresh. Taste bhi acha tha. Garam tha. Sab kuch best tha.,Islamabad
i579,i19,579,19,i,SHA,1/5 Stars,15-04-21,I ordered chili dry and chowmin that is so ridiculous. It's not even local taste. The chowmin is like boiled speghatti and in chili dry rice was like boiled no chicken in chili dry. Will never order from here,Islamabad
i580,i19,580,19,i,Aayan,1/5 Stars,08-04-21,Rice was very bad and old with low quantity and less taste,Islamabad
i581,i19,581,19,i,Ahmed,1/5 Stars,28-03-21,He or she doesn't know how to cook properly,Islamabad
i582,i19,582,19,i,ibtesam,5/5 Stars,27-03-21,"yaar so good ... level tha ...food was delicious , absolutely on time , and packaging 10/10 ..rice bane hoe perfect the but rice ki quality thoori compromised thi .. kindly imrpove quality of rice ... and overall khana boht maze ka tha 👍",Islamabad
i583,i19,583,19,i,Maryam,3/5 Stars,26-03-21,Toooooo much spicy👎,Islamabad
i584,i19,584,19,i,Nauman,1/5 Stars,24-03-21,I recieved completely different order.. They sent me something else..,Islamabad
i585,i19,585,19,i,Sami,1/5 Stars,19-03-21,I wasn't delivered what i ordered. I ordered chicken chilli dry and they delivered chicken manchurian.,Islamabad
i586,i19,586,19,i,Asim,3/5 Stars,15-03-21,I got chicken chummian salad instead of chicken chowmein noodles 😂,Islamabad
i587,i19,587,19,i,Haseeb,1/5 Stars,28-02-21,"One the worst daal chawal
Daal shadeed patlii the and adark k bary pieces thy daal mn , 0/10  , 
Pepsi ka can mangaya tha but 345ml drink bheji, 
Chaawaal shadeed thanday thy!!!

Never ever ordering it again from you. 
thori to haya karo muft m nahe detay tum log paise letay ho",Islamabad
i588,i19,588,19,i,Maryam,3/5 Stars,20-02-21,Too Much spicy and mix chicken chilli dry wid rice,Islamabad
i589,i19,589,19,i,Zeeshan,1/5 Stars,14-02-21,"Poor quality food. Worst quality fish improperly cooked, gajar halwa was epic misfire no khoya at all mentioned. complete waste of time and money! Not recommended at all",Islamabad
i590,i19,590,19,i,Masood,1/5 Stars,12-02-21,Worst food I've had in a while...the deals they offer for lesser money..obviously they compromise on the food,Islamabad
i591,i19,591,19,i,Haris,1/5 Stars,09-02-21,Food very low in taste. Not the thing which I ordered. I am not satisfied with food at all. Totally waste of money.,Islamabad
i592,i19,592,19,i,Subhan,1/5 Stars,07-02-21,Very pathetic food,Islamabad
i593,i19,593,19,i,Imran,5/5 Stars,06-02-21,Hi always delicious I love it,Islamabad
i594,i19,594,19,i,Ali,1/5 Stars,31-01-21,Food fresh nahi ta soba ka kana ta raat ko wapes garam karki beja hai,Islamabad
i595,i19,595,19,i,Ainnie,2/5 Stars,31-01-21,Food less quantity,Islamabad
i596,i19,596,19,i,Sehrish,1/5 Stars,31-01-21,Am sorry to say but food was not good at all. Rice are not properly cooked really disappointed,Islamabad
i597,i19,597,19,i,Aamir,1/5 Stars,26-01-21,Food Quality and Taste is to bad,Islamabad
i598,i19,598,19,i,noor,1/5 Stars,25-01-21,Taste less.tha khana,Islamabad
i599,i19,599,19,i,Wasla,1/5 Stars,02-01-21,Please don't order sweets from them.  Too bad.,Islamabad
i600,i20,600,20,i,Yasir,1/5 Stars,20-07-21,No recommended money wasted,Islamabad
i601,i20,601,20,i,Yasir,1/5 Stars,14-07-21,Not good,Islamabad
i602,i20,602,20,i,Ali,5/5 Stars,03-07-21,Best food in the town,Islamabad
i603,i20,603,20,i,Naila,1/5 Stars,25-03-21,Roll paratha was not eatabe at all .,Islamabad
i604,i20,604,20,i,AhsanZaman,1/5 Stars,03-01-21,Wai,Islamabad
i605,i20,605,20,i,hamxa,1/5 Stars,02-12-20,"i ordered khoya khajoor, but it has banana taste in it",Islamabad
i606,i20,606,20,i,Nauman,5/5 Stars,23-11-20,"Tried matka Biryani for 1st time and it was awesome, fantastic....👍❤",Islamabad
i607,i20,607,20,i,ainee,1/5 Stars,08-11-20,Such a pathetic foox,Islamabad
i608,i20,608,20,i,Muhammad,1/5 Stars,24-10-20,"Really bad, also shortfall in items, ordered 2 deals but received 1 deal",Islamabad
i609,i20,609,20,i,Sara,1/5 Stars,10-10-20,"Very very poor, very bad experience, low quality Food",Islamabad
i610,i21,610,21,i,Salman,4/5 Stars,26-08-21,The beef chow mein had only a few pieces of beef. Otherwise gud chicken and beef chow mein,Islamabad
i611,i22,611,22,i,Rida,4/5 Stars,08-09-21,"Cancelled my order first because one item was unavailable. Shouldn't have made me wait for an hour, hungry and tired. Pehli baar hi unavailable item to hata kar waisay hi order bhej detay. Bur still, thank you for doing that the second time I placed the order.",Islamabad
i612,i22,612,22,i,Mehak,4/5 Stars,28-08-21,It was quite good. But could be more delicious😉.,Islamabad
i613,i22,613,22,i,MuhammadFaisal,3/5 Stars,24-08-21,"Taste is okay, prices are higher than even the top bakeries in Islamabad",Islamabad
i614,i22,614,22,i,Rida,4/5 Stars,17-08-21,"Ordered Club Sandwich for the first time. Not bad, could be more cleaner and egg should be cleaner.",Islamabad
i615,i22,615,22,i,Ayesha,1/5 Stars,15-08-21,Wrong order sent. Charged me for the expensive cheesecakes and sent me the cheap ones,Islamabad
i616,i22,616,22,i,Vikas,5/5 Stars,15-08-21,Everything is upto mark. Simply love it.,Islamabad
i617,i22,617,22,i,Alia,1/5 Stars,10-08-21,Excellent,Islamabad
i618,i22,618,22,i,Esfand,4/5 Stars,06-07-21,Food quality was good. But there should be more chocolate on the Black Forest cake,Islamabad
i619,i22,619,22,i,Nadiya,1/5 Stars,22-06-21,Over priced and tasteless food..,Islamabad
i620,i22,620,22,i,UmroAbdulLatif,5/5 Stars,06-06-21,"Very tasty products, and well wrapped",Islamabad
i621,i22,621,22,i,Nooria,5/5 Stars,02-06-21,Kindly send the items your bag not just a box as we needed to take the cake to someone's house.,Islamabad
